X,Y,bay_id,st_marker_,status,location,lat,lon,xdate,xsource,mccid_str,xorg,mccid_int,name,mccid_gis,maplabel
144.968919405107869,-37.808486098898975,846,C638,Unoccupied,"(-37.808486098898975, 144.96891940510787)",-37.808486098898975,144.968919405107869,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.966093102656941,-37.816754166072698,1471,1775S,Present,"(-37.8167541660727, 144.96609310265694)",-37.816754166072698,144.966093102656941,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956280089090399,-37.809255695905136,4327,C6992,Present,"(-37.80925569590514, 144.9562800890904)",-37.809255695905136,144.956280089090399,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.971644414557773,-37.808322648828238,654,C160,Present,"(-37.80832264882824, 144.97164441455777)",-37.808322648828238,144.971644414557773,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.967433458928355,-37.811353469434572,951,C810,Unoccupied,"(-37.81135346943457, 144.96743345892835)",-37.811353469434572,144.967433458928355,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.972055561802108,-37.808951300616954,624,82E,Unoccupied,"(-37.808951300616954, 144.9720555618021)",-37.808951300616954,144.972055561802108,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.949439393625653,-37.803555205521278,2690,10199W,Present,"(-37.80355520552128, 144.94943939362565)",-37.803555205521278,144.949439393625653,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.96273680745287,-37.82551829701459,4706,8652E,Unoccupied,"(-37.82551829701459, 144.96273680745287)",-37.825518297014590,144.962736807452870,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.962713936049539,-37.825537739402698,4704,8650E,Unoccupied,"(-37.8255377394027, 144.96271393604954)",-37.825537739402698,144.962713936049539,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.95259129592344,-37.812909835575425,2271,3975S,Present,"(-37.812909835575425, 144.95259129592344)",-37.812909835575425,144.952591295923440,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.954165233421179,-37.812727329311301,1292,4484E,Unoccupied,"(-37.8127273293113, 144.95416523342118)",-37.812727329311301,144.954165233421179,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.982600822140256,-37.815304425574737,5504,11941W,Unoccupied,"(-37.81530442557474, 144.98260082214026)",-37.815304425574737,144.982600822140256,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.966718743342255,-37.831166815654285,4823,9210N,Unoccupied,"(-37.831166815654285, 144.96671874334226)",-37.831166815654285,144.966718743342255,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.97065238998951,-37.812541644315871,701,435W,Unoccupied,"(-37.81254164431587, 144.9706523899895)",-37.812541644315871,144.970652389989510,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.962623755305515,-37.812853691907605,1007,952E,Unoccupied,"(-37.812853691907605, 144.96262375530551)",-37.812853691907605,144.962623755305515,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.954557225653275,-37.805629107241707,3627,7576N,Present,"(-37.80562910724171, 144.95455722565328)",-37.805629107241707,144.954557225653275,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.966662951254932,-37.822855979433115,4757,8808E,Present,"(-37.822855979433115, 144.96666295125493)",-37.822855979433115,144.966662951254932,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.948628680840784,-37.819272198704795,6285,13448E,Present,"(-37.819272198704795, 144.94862868084078)",-37.819272198704795,144.948628680840784,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.940641577292752,-37.813069156681486,6591,13791W,Unoccupied,"(-37.813069156681486, 144.94064157729275)",-37.813069156681486,144.940641577292752,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.970611095346328,-37.809737084182004,2290,2686N,Unoccupied,"(-37.809737084182004, 144.97061109534633)",-37.809737084182004,144.970611095346328,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.958979336964802,-37.808584647477531,4193,C6656,Unoccupied,"(-37.80858464747753, 144.9589793369648)",-37.808584647477531,144.958979336964802,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.961822942162854,-37.812395925424482,2493,C2918,Present,"(-37.81239592542448, 144.96182294216285)",-37.812395925424482,144.961822942162854,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.969335084648662,-37.809390705525487,827,C564,Present,"(-37.80939070552549, 144.96933508464866)",-37.809390705525487,144.969335084648662,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.958387672904337,-37.813412561854015,2555,C3096,Unoccupied,"(-37.813412561854015, 144.95838767290434)",-37.813412561854015,144.958387672904337,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.937213212587722,-37.815665902265849,6489,13835S,Present,"(-37.81566590226585, 144.93721321258772)",-37.815665902265849,144.937213212587722,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.982794208319092,-37.814168684207772,5526,11985W,Unoccupied,"(-37.81416868420777, 144.9827942083191)",-37.814168684207772,144.982794208319092,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.974194213368037,-37.809477101242891,5604,12227S,Unoccupied,"(-37.80947710124289, 144.97419421336804)",-37.809477101242891,144.974194213368037,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.976285745834446,-37.80968798503288,5635,12265S,Unoccupied,"(-37.80968798503288, 144.97628574583445)",-37.809687985032880,144.976285745834446,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.960991450806063,-37.815637286387144,5165,C1107,Unoccupied,"(-37.815637286387144, 144.96099145080606)",-37.815637286387144,144.960991450806063,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.979188430649288,-37.810004366324932,5678,12331S,Present,"(-37.81000436632493, 144.9791884306493)",-37.810004366324932,144.979188430649288,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.946869916900994,-37.822341640364712,6243,13301S,Unoccupied,"(-37.82234164036471, 144.946869916901)",-37.822341640364712,144.946869916900994,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.975953762593633,-37.81526312623545,5794,12516N,Unoccupied,"(-37.81526312623545, 144.97595376259363)",-37.815263126235450,144.975953762593633,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95214642968898,-37.806484403907291,3348,6032E,Unoccupied,"(-37.80648440390729, 144.95214642968898)",-37.806484403907291,144.952146429688980,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.976743975204215,-37.809737626621498,5642,12279S,Unoccupied,"(-37.8097376266215, 144.97674397520422)",-37.809737626621498,144.976743975204215,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.949416713737378,-37.819219013704583,6304,13365W,Unoccupied,"(-37.81921901370458, 144.94941671373738)",-37.819219013704583,144.949416713737378,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.976874300935208,-37.809751788900527,5644,12283S,Unoccupied,"(-37.80975178890053, 144.9768743009352)",-37.809751788900527,144.976874300935208,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.969673614798353,-37.808969843670894,1966,3346N,Unoccupied,"(-37.808969843670894, 144.96967361479835)",-37.808969843670894,144.969673614798353,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.978129472127506,-37.810264131645354,5487,11897W,Unoccupied,"(-37.810264131645354, 144.9781294721275)",-37.810264131645354,144.978129472127506,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.942359713459126,-37.820164414477887,6190,13270N,Present,"(-37.82016441447789, 144.94235971345913)",-37.820164414477887,144.942359713459126,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.956014759610753,-37.809250379040492,4309,C6954,Unoccupied,"(-37.80925037904049, 144.95601475961075)",-37.809250379040492,144.956014759610753,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.965539071807711,-37.828292464065314,5308,9525S,Present,"(-37.82829246406531, 144.9655390718077)",-37.828292464065314,144.965539071807711,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.962600742461177,-37.812803589287839,1009,954E,Present,"(-37.81280358928784, 144.96260074246118)",-37.812803589287839,144.962600742461177,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.94539994352607,-37.814803834660829,6209,13280N,Unoccupied,"(-37.81480383466083, 144.94539994352607)",-37.814803834660829,144.945399943526070,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.968797089360891,-37.808486513040464,738,627W,Present,"(-37.808486513040464, 144.9687970893609)",-37.808486513040464,144.968797089360891,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957147447545367,-37.805413960903536,3081,5219W,Present,"(-37.805413960903536, 144.95714744754537)",-37.805413960903536,144.957147447545367,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.965384348955126,-37.828262060564867,5306,9529S,Present,"(-37.82826206056487, 144.96538434895513)",-37.828262060564867,144.965384348955126,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.966865216453073,-37.831124100903146,4819,9200N,Present,"(-37.831124100903146, 144.96686521645307)",-37.831124100903146,144.966865216453073,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.969019571259452,-37.808703822133481,840,C616,Unoccupied,"(-37.80870382213348, 144.96901957125945)",-37.808703822133481,144.969019571259452,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.968907723968471,-37.808460708606503,847,C640,Unoccupied,"(-37.8084607086065, 144.96890772396847)",-37.808460708606503,144.968907723968471,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.970787615334473,-37.829972344957305,4794,9102N,Present,"(-37.829972344957305, 144.97078761533447)",-37.829972344957305,144.970787615334473,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.965487686833285,-37.798481684678507,5874,C9198,Present,"(-37.79848168467851, 144.96548768683328)",-37.798481684678507,144.965487686833285,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3053.0000000000000000000000000000000,,7.0000000000000000000000000000000,
144.983199079096494,-37.811775099883072,5569,12071W,Present,"(-37.81177509988307, 144.9831990790965)",-37.811775099883072,144.983199079096494,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.948634835124892,-37.819434298067719,6288,13454E,Present,"(-37.81943429806772, 144.9486348351249)",-37.819434298067719,144.948634835124892,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.967827882279437,-37.810751927587269,2314,2855S,Present,"(-37.81075192758727, 144.96782788227944)",-37.810751927587269,144.967827882279437,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
